user_id	country	age	gender
36670590	RU	-1	m
36670698	US	25	m
36670813	SE	21	m
36674312	DE	-1	m
36678812	RU	23	m
36678815	US	26	m
36682077	BR	25	m
36683866	BR	21	m
36684027	CA	17	m
36686729	CL	20	m
36693996	UA	1	m
36695310	RU	-1	m
36696330	US	-1	m
36698088	PL	20	m
36700672	BR	22	m
36702025	BR	18	m
36703087	US	-1	m
36708275	US	24	m
36708738		-1	m
36709358	BR	-1	m
36716048	NL	-1	m
36718257	BR	19	m
36719572	RU	-1	m
36719873	RU	-1	m
36720536	IL	-1	m
36721261	MX	21	m
36721970	US	25	m
36722363	RU	20	m
36722405	RU	22	m
36724269	PL	24	m
36728458	DE	-1	m
36728999	PL	16	m
36729668	SE	-1	m
36729959	US	-1	m
36732243	BY	32	m
36734436	GR	26	m
36737979	US	24	m
36743607	UA	24	m
36744301	IT	26	m
36745512	DE	68	m
36749504	DE	41	m
36750578	RU	-1	m
36751094	DE	27	m
36764452	BR	24	m
36767762	BR	28	m
36772384		-1	m
36772555	MX	25	m
36774470	US	29	m
36776964	NL	20	m
36777951	RU	-1	m
36778806	BY	-1	m
36780645	DE	21	m
36781086	DE	26	m
36782664		37	m
36790060	DE	24	m
36791587	US	17	m
36792764	UA	26	m
36796492	BR	18	m
36797741	US	27	m
36798804	ES	-1	m
36799992	CO	19	m
36801286	RU	23	m
36802370	RU	23	m
36803501	RU	29	m
36806888	PL	22	m
36807754	BR	22	m
36809108	PL	20	m
36810219	US	20	m
36813222	CZ	25	m
36817114	DE	-1	m
36819442	SK	25	m
36827362	US	25	m
36827750	DE	23	m
36829533	SK	21	m
36830537	ZA	-1	m
36831137	IT	30	m
36832199	CN	25	m
36835185	PL	20	m
36836987		-1	m
36837883	UK	17	m
36838877	US	22	m
36839813	PL	18	m
36840772	FR	37	m
36842420	US	-1	m
36842570	DE	-1	m
36842832	DE	15	m
36843438	NL	19	m
36843933	US	-1	m
36844440	UK	-1	m
36845551	RU	20	m
36846200	US	28	m
36847111	DE	22	m
36850822	US	20	m
36851354	US	46	m
36853833	CA	-1	m
36854004	BR	15	m
36856064	RU	21	m
36857947	JP	-1	m
36858329	FR	-1	m
36859731	GR	70	m
36861431	NE	-1	m
36861717	RU	-1	m
36861832	US	27	m
36862085	RU	18	m
36862140	ES	24	m
36863694	DE	-1	m
36864085	UK	54	m
36865424		-1	m
36867024	SE	22	m
36867703	HR	-1	m
36870679	UK	-1	m
36871062	PL	-1	m
36872183	BR	20	m
36872323	BR	17	m
36873842	DE	-1	m
36876411		20	m
36883900	RU	29	m
36886704	JP	23	m
36887381	US	-1	m
36892725	UK	20	m
36894953	BR	31	m
36895477	US	27	m
36895983	FR	46	m
36896249	DE	-1	m
36898821		19	m
36902892	AR	29	m
36904354	BR	19	m
36908236	CN	25	m
36911597	DE	-1	m
36911768	RU	20	m
36912073	NL	17	m
36912119	AU	18	m
36912971	RU	-1	m
36913105		-1	m
36916108	KR	24	m
36916794	DE	21	m
36919609	RU	-1	m
36927247	US	24	m
36927435	GR	37	m
36929667	US	19	m
36930654	UK	-1	m
36937864	RU	19	m
36939163	RU	18	m
36939834	RU	15	m
36939883	US	46	m
36941845	DE	20	m
36942159	ES	32	m
36942255	US	24	m
36943653	BY	18	m
36944164	US	56	m
36944739	LV	26	m
36951173	US	17	m
36952387		19	m
36952407	RU	25	m
36954328		28	m
36956356	US	-1	m
36957337		-1	m
36960907	BR	19	m
36963045	UK	19	m
36963982	MX	-1	m
36969152	US	21	m
36971267	DE	54	m
36971977	IE	-1	m
36972121	DE	45	m
36972583		-1	m
36972889	IT	47	m
36974363	PL	20	m
36976416		-1	m
36977529	UK	18	m
36977910	CZ	-1	m
36979322	BR	17	m
36981191	NL	20	m
36982256	KZ	18	m
36982268	DE	-1	m
36982612	US	-1	m
36984014	IR	21	m
36985636	IR	20	m
36985843	UK	-1	m
36992286	US	20	m
36992942		19	m
36993003	ZA	44	m
36997011	LT	20	m
36997168	AU	-1	m
36997625	RU	17	m
36998161	PL	20	m
36999277		20	m
36999996	UK	18	m
37002396	NO	18	m
37004149		27	m
37006175	UK	19	m
37012155	CA	-1	m
37017852	US	21	m
37019457	US	28	m
37021874	UA	21	m
37025489	UK	-1	m
37025845	AU	23	m
37026527	RU	-1	m
37028037	RU	-1	m
37031239	US	26	m
37036258	RU	26	m
37036947	DE	52	m
37042721	BR	25	m
37042774		-1	m
37044280	FR	22	m
37048037	UK	-1	m
37048505	RU	20	m
37051704	IQ	30	m
37051917	BR	17	m
37053648	UA	-1	m
37053739	UK	22	m
37056136	US	-1	m
37058877		-1	m
37059317	RU	-1	m
37060242	RU	100	m
37062896	US	51	m
37065301	BR	24	m
37066459	RO	22	m
37069627	US	-1	m
37070828	PT	-1	m
37073376	IN	15	m
37076434	RU	19	m
37079436	ZA	26	m
37080717		-1	m
37084282	RU	20	m
37085426	CO	17	m
37086961	RO	23	m
37090039	CA	20	m
37090274		-1	m
37093347	US	-1	m
37095321	US	20	m
37097919	RU	23	m
37098093	ES	21	m
37098413	KG	20	m
37102833	US	46	m
37102901	AU	-1	m
37106065	NO	18	m
37106213	BR	26	m
37106393	NL	24	m
37108601	RU	19	m
37108666	BR	19	m
37108838	NO	-1	m
37108847	RU	19	m
37109045	MX	-1	m
37111250	UK	17	m
37118111	ID	21	m
37124167	IN	24	m
37124394	US	24	m
37125262	DE	50	m
37127288	US	-1	m
37133637	CZ	-1	m
37139861	FI	18	m
37143741		-1	m
37147126	RU	20	m
37148615	BR	19	m
37148737	US	-1	m
37152016	US	17	m
37153383	JP	-1	m
37159728	UZ	28	m
37162514		-1	m
37162714	RU	-1	m
37162762	PL	-1	m
37163530	RU	-1	m
37164964	RU	44	m
37166242	BR	21	m
37166318	AT	19	m
37169788	US	18	m
37172362	MK	20	m
37172442	SE	46	m
37172898	NL	17	m
37173065		-1	m
37174067	UA	28	m
37175268	BR	15	m
37182345	ES	31	m
37184754		-1	m
37185811	US	29	m
37187055	RU	23	m
37188990	UA	-1	m
37192212	RU	26	m
37198963	GR	44	m
37200691	SK	24	m
37203567	ES	-1	m
37210634	RU	27	m
37213333		-1	m
37214414	SE	45	m
37214461	RU	-1	m
37215524	NL	56	m
37217498	US	21	m
37217704	RU	24	m
37217849	RU	-1	m
37217982	BY	21	m
37219310	FR	-1	m
37220217	UK	-1	m
37221138	CZ	19	m
37221922	US	42	m
37221994	PL	20	m
37225301	FR	-1	m
37229082	BY	23	m
37229139	HR	20	m
37229952	CL	-1	m
37236646	US	22	m
37239391	ZA	-1	m
37241940	PL	-1	m
37243428	DE	27	m
37244811	UA	-1	m
37246522	US	-1	m
37246819		-1	m
37249473	BR	27	m
37250124	FI	20	m
37251946	US	53	m
37253838	DE	36	m
37257586	BR	24	m
37267698	BY	18	m
37269219	RU	27	m
37270485	US	22	m
37271214	CL	20	m
37271238	MX	19	m
37272236	RU	26	m
37274200	UK	18	m
37285221	ID	22	m
37288528	CL	21	m
37290728	SE	24	m
37290797	AU	27	m
37292282	PL	41	m
37292454	PL	17	m
37296727		52	m
37298553	HU	22	m
37299529	US	-1	m
37299533	DE	22	m
37300712	UA	17	m
37302340		-1	m
37302890	BA	16	m
37304196	PL	18	m
37306913	DE	-1	m
37307046	CA	-1	m
37307803	UK	-1	m
37313046	US	22	m
37315419	ID	21	m
37315596	US	22	m
37316136	DE	47	m
37320168	DE	19	m
37320487	IN	28	m
37321070	DE	29	m
37323372	AR	-1	m
37331272	RU	18	m
37332995	RU	27	m
37336394	PL	18	m
37338330		-1	m
37338949	UK	22	m
37340467	BR	49	m
37340701	FR	20	m
37343993	JP	42	m
37347048	PH	17	m
37351780	DE	-1	m
37354346	IT	16	m
37355242	DE	55	m
37355745	BR	26	m
37355786	RU	21	m
37356739	BR	-1	m
37358354	ES	22	m
37359103		-1	m
37361907	UK	21	m
37363279	RU	26	m
37365045	BR	21	m
37369795	JP	-1	m
37373265		28	m
37374421		-1	m
37376872	RU	19	m
37378819	US	25	m
37378981		-1	m
37380216	NL	27	m
37380302		-1	m
37381564	UK	26	m
37382966	BR	18	m
37383495	PL	-1	m
37384718	RU	22	m
37388008	RU	21	m
37388571		35	m
37389133	US	24	m
37394329		21	m
37395178	US	-1	m
37403462		-1	m
37407074	DE	-1	m
37407597	BE	24	m
37408860	RU	-1	m
37409337	PL	-1	m
37410582	RU	23	m
37411138	RU	20	m
37412809	BR	26	m
37413117	US	41	m
37413453		39	m
37413969		-1	m
37414566	BR	16	m
37414981	KZ	19	m
37416175	BR	17	m
37419417	US	21	m
37421477	UK	37	m
37421701	US	36	m
37425521	US	21	m
37426498	BR	18	m
37428943	US	22	m
37429954	IR	19	m
37432593	US	19	m
37433849	MX	24	m
37435017	ES	24	m
37435856	BR	-1	m
37436514	UK	20	m
37437578		-1	m
37438567		-1	m
37439628	PL	17	m
37439737	BR	28	m
37441111	RU	19	m
37443399	FI	18	m
37443552	IN	-1	m
37448288	BY	20	m
37452714	BR	19	m
37453674		-1	m
37455161	UK	22	m
37461450	PL	18	m
37461999	BR	19	m
37465686	UA	-1	m
37468197		-1	m
37469092	PL	19	m
37470119	MX	27	m
37475651	UK	-1	m
37476365	BS	18	m
37478443	RU	24	m
37480530	US	25	m
37481909	US	23	m
37482234	AU	23	m
37485324	RU	32	m
37485688	RU	18	m
37485741	RU	19	m
37486299	UK	21	m
37486328	AU	22	m
37489665	DE	22	m
37492660	RU	17	m
37497499	BY	-1	m
37500622	AR	23	m
37502048	UA	23	m
37505807	US	23	m
37508579	ID	21	m
37511625	RU	31	m
37513011	FR	26	m
37513090		-1	m
37514815	RU	-1	m
37514986	NO	18	m
37516804	BR	20	m
37517704	BR	17	m
37518964	BD	24	m
37523701	DE	-1	m
37527079	CA	29	m
37527786	RU	20	m
37531221	HR	18	m
37537871	US	-1	m
37541010	RU	20	m
37543605	PL	22	m
37547470		-1	m
37547532	MX	21	m
37547831	US	18	m
37549371	DE	-1	m
37549745	US	19	m
37550244	UA	21	m
37550979	US	18	m
37551016	RU	26	m
37554982	TR	19	m
37556311	ES	22	m
37556584	IT	19	m
37558701	US	38	m
37561528	MX	-1	m
37564483	UK	-1	m
37567206		21	m
37567547	US	26	m
37569838	RU	21	m
37575384	ES	-1	m
37575573	UK	15	m
37577748	PL	24	m
37578755	US	21	m
37579630	RU	45	m
37581444	US	-1	m
37584394	PL	19	m
37586968		-1	m
37587713		-1	m
37591139	UK	26	m
37591266	US	18	m
37592995	US	17	m
37593111	BR	19	m
37595710	BR	24	m
37597128	RU	20	m
37598816	BB	22	m
37598930	GT	21	m
37600052	UK	-1	m
37605637		23	m
37605936		20	m
37608715	BR	20	m
37608985	US	-1	m
37610800	UK	20	m
37614299	MX	23	m
37618023	AU	21	m
37618185	IR	25	m
37619861	RU	19	m
37620011	PL	20	m
37625689	UK	17	m
37629031	SE	23	m
37629462	UK	25	m
37630173	US	-1	m
37633629	US	-1	m
37640347	DE	-1	m
37640752	UK	-1	m
37642764		21	m
37643625	US	30	m
37647345	FR	20	m
37652625	US	20	m
37652806	US	-1	m
37654718	US	20	m
37661804	JP	-1	m
37662091	AR	15	m
37662669	RU	-1	m
37663034		19	m
37664504		33	m
37664814	UK	-1	m
37667988	FI	29	m
37669125	UK	33	m
37669275		19	m
37670793	BR	23	m
37671702	US	-1	m
37671871	BR	20	m
37673640	DE	-1	m
37675995	PT	20	m
37676868	US	-1	m
37677906	BR	22	m
37678688	US	41	m
37682033	FI	-1	m
37683548	RU	19	m
37684239	JP	24	m
37684697	US	27	m
37685722	RU	29	m
37686359	BR	22	m
37688146	HR	-1	m
37692750	PL	21	m
37696129	ID	23	m
37696533	CN	21	m
37702079	US	24	m
37702829	CL	-1	m
37705715	UA	-1	m
37708179	BR	24	m
37709801	CA	-1	m
37712815	NZ	-1	m
37713942	US	18	m
37718933	NO	-1	m
37719651		-1	m
37720276		-1	m
37720688		24	m
37722459	FI	17	m
37724774	BY	26	m
37725079	US	-1	m
37728259	MX	27	m
37731013	TR	23	m
37732893	FI	17	m
37733759	US	19	m
37735259	US	18	m
37736032	DE	48	m
37745023	AU	-1	m
37745717	ID	19	m
37746342	DE	-1	m
37747345	RU	24	m
37749422	FR	19	m
37752398		-1	m
37752613	UK	43	m
37754150	IN	21	m
37756453	US	-1	m
37756951	RU	18	m
37757522	RU	19	m
37758725	DE	21	m
37758757	PL	-1	m
37759648	DK	20	m
37764710	US	90	m
37764941	BR	20	m
37766512	US	-1	m
37766537	BR	25	m
37766726	US	29	m
37766881	HU	20	m
37770323	RU	21	m
37771655	ID	19	m
37774217	UZ	25	m
37776047	TR	-1	m
37780847	CZ	15	m
37780901	DE	-1	m
37782544	UK	21	m
37786012	RS	24	m
37787912	RU	22	m
37788922	BR	24	m
37792577	ID	19	m
37794249	RU	20	m
37796431	PL	18	m
37797301		23	m
37798926	ES	55	m
37801616	DE	19	m
37805520	UK	18	m
37806121	RU	39	m
37806191	SE	24	m
37808782		28	m
37814084	US	21	m
37815313	US	-1	m
37815961	BR	19	m
37816801	CL	18	m
37817717	VE	21	m
37819707	US	51	m
37821675	DE	-1	m
37822201	UA	18	m
37823522	NL	20	m
37824602		19	m
37826142	CN	-1	m
37827128	BR	-1	m
37830228	RU	27	m
37830279	PL	25	m
37832214	UK	25	m
37833445	NL	17	m
37836568	US	20	m
37837839	US	18	m
37842894	US	18	m
37845115	ID	22	m
37849040	RU	22	m
37849148	DE	43	m
37850001	UA	18	m
37850555	BE	25	m
37852265	UK	20	m
37856112	RU	-1	m
37856492	RU	18	m
37856743	BR	23	m
37858200	FI	20	m
37858833	PE	23	m
37860294	MX	-1	m
37862066		18	m
37864087		21	m
37869389	ID	19	m
37875168	NL	17	m
37877494	UK	19	m
37877916	CZ	-1	m
37878537	BR	17	m
37881021	US	-1	m
37886890	US	18	m
37887261	US	19	m
37888435	PL	17	m
37893192	ZA	17	m
37894549	US	30	m
37895030	BR	22	m
37896150	BR	23	m
37897632	BR	19	m
37898462	ES	23	m
37900464	AU	-1	m
37901193		19	m
37903123	RU	18	m
37905963	UA	20	m
37909492	BY	19	m
37910441	DE	21	m
37911116	UK	-1	m
37919277	HN	20	m
37920660	ES	44	m
37921965	FR	27	m
37922674	BG	21	m
37926575	FR	19	m
37927927		22	m
37939591	BE	-1	m
37942162	CA	38	m
37945601	IT	22	m
37946978	RU	14	m
37947397		27	m
37947834	CL	25	m
37948081		-1	m
37949854	UZ	25	m
37950015	DE	22	m
37951526	DE	16	m
37952096	US	21	m
37953483	RS	23	m
37954940	DE	20	m
37955545	DE	20	m
37961404	PL	19	m
37970412	LT	15	m
37972700	BR	23	m
37975712	PL	17	m
37976998	RU	-1	m
37977587	DK	20	m
37978375		-1	m
37978491	SE	30	m
37979584	RU	19	m
37981235	RU	25	m
37982223	RU	-1	m
37983275	UK	40	m
37986077		-1	m
37987625	US	21	m
37994372	HU	22	m
37996939	PL	-1	m
37998661	MX	35	m
37999530		22	m
37999789	ES	21	m
38000512	RU	-1	m
38003258	DE	18	m
38004098	CA	-1	m
38004158	PT	19	m
38004825	DE	-1	m
38006877	CG	11	m
38014288	US	25	m
38015375	US	21	m
38015416	US	30	m
38016515	IT	50	m
38017483	DE	36	m
38017559	SO	13	m
38019043	PL	27	m
38020055	EE	-1	m
38025500	RU	-1	m
38025547	NL	18	m
38026299		22	m
38027161	DE	18	m
38027651	PL	19	m
38032988	RU	20	m
38034308	SE	22	m
38037742	ID	24	m
38041249	UK	24	m
38046443	US	30	m
38047082		-1	m
38049447		25	m
38052406	RU	-1	m
38055414	RU	-1	m
38055559	US	-1	m
38056798	US	18	m
38059625	PY	-1	m
38061803	MX	-1	m
38065357		31	m
38065866		-1	m
38068255	RU	19	m
38069615	JP	29	m
38070482		-1	m
38071532	RU	21	m
38072330	US	46	m
38072606	IN	24	m
38076738	UK	-1	m
38077716	BY	21	m
38077967	PL	16	m
38079667	CA	-1	m
38081370		-1	m
38081565	FI	20	m
38083405	US	22	m
38085611	BR	23	m
38086172	FR	27	m
38088154	BR	23	m
38089218	US	31	m
38089311	UY	-1	m
38090317	ID	17	m
38092174	US	24	m
38092494	AU	23	m
38096749	PL	13	m
38098594	GR	29	m
38100915		22	m
38101464	FI	23	m
38107077	RU	22	m
38107110	BR	17	m
38108573	PL	15	m
38108685	RU	20	m
38109236	UK	18	m
38109711	BR	17	m
38112787	CO	22	m
38113400	UA	-1	m
38118463	RU	22	m
38119213		30	m
38123573	US	19	m
38123668	VN	-1	m
38124082	IT	16	m
38124260	TR	106	m
38124557	CL	21	m
38125664	CZ	-1	m
38127645	PL	21	m
38131476		-1	m
38133103		-1	m
38133527	BE	18	m
38133732	TR	22	m
38142705	RU	20	m
38142906	ID	19	m
38145166	RU	24	m
38147000	SE	19	m
38150677	ZA	25	m
38152663	AR	22	m
38152989	RU	26	m
38153085	RU	16	m
38155970	US	23	m
38160437	FI	22	m
38165908	US	21	m
38165973	CL	23	m
38167517		23	m
38169349	RU	-1	m
38172572	AT	19	m
38172839		-1	m
38173919	RU	33	m
38174795	RU	-1	m
38176211	PL	23	m
38177058	RU	-1	m
38189090	US	59	m
38189311	JP	-1	m
38190371	PH	-1	m
38191885		-1	m
38195868	BR	24	m
38196517	FI	19	m
38196595	PL	20	m
38199736	UK	23	m
38200603	BE	20	m
38203118	RU	18	m
38206845		-1	m
38206923		-1	m
38207129	US	-1	m
38208479	US	19	m
38213889		15	m
38214134	US	18	m
38215924	DE	22	m
38216185	ES	27	m
38217154	HR	21	m
38218807	PT	22	m
38219686		-1	m
38220786	DE	22	m
38220951		-1	m
38221642	IT	18	m
38223434	CZ	18	m
38223520	SE	-1	m
38227864	HR	20	m
38227871	CZ	17	m
38228670	AR	17	m
38229373	UY	-1	m
38229464	MX	30	m
38234210	US	-1	m
38237447	CA	16	m
38239923	AM	21	m
38240589	UA	26	m
38241159	PL	21	m
38245471	CA	46	m
38248985	PL	-1	m
38249453	RU	22	m
38250244	FR	26	m
38251548	AU	23	m
38252078	PL	-1	m
38252895		50	m
38254152		51	m
38254792	PL	19	m
38255571	CA	-1	m
38256267	BR	19	m
38257168	FR	-1	m
38258122	BR	17	m
38258853	US	25	m
38260830	US	19	m
38261881	AU	23	m
38264439	US	25	m
38266047	US	25	m
38268318	RU	19	m
38272591	ES	20	m
38273228	ES	26	m
38275553	PL	22	m
38277640	IT	22	m
38278495		-1	m
38280222	DE	-1	m
38280376	IL	21	m
38281288	UK	19	m
38283126	US	17	m
38283770	MX	36	m
38286088	NO	52	m
38289016	NZ	15	m
38291962	DE	18	m
38292161		17	m
38293227	ID	20	m
38293794	NL	22	m
38294401	TR	27	m
38296411	PL	16	m
38296683	ES	20	m
38296748	BR	17	m
38299210	PL	27	m
38300010	BR	-1	m
38300829	US	-1	m
38304559	CA	34	m
38305165	UA	20	m
38305389	UA	20	m
38305801	TT	20	m
38309017		-1	m
38312438	US	19	m
38313258	US	23	m
38315741	FR	-1	m
38317064	JP	21	m
38318108	ES	24	m
38319401	RU	19	m
38320902		23	m
38321262	DE	18	m
38322386	BR	17	m
38322781	TR	24	m
38322888	PL	-1	m
38330625	US	-1	m
38331764		-1	m
38337032	RU	18	m
38338282	RU	24	m
38338396	RU	19	m
38338501	RU	18	m
38338948	BY	23	m
38340794	DE	-1	m
38343008	US	18	m
38343896	US	-1	m
38344592	RU	40	m
38347978	PL	-1	m
38349558	CZ	-1	m
38354363	US	19	m
38357820	BR	29	m
38359289	CA	-1	m
38361217	AU	-1	m
38361948	DE	17	m
38366014	DK	26	m
38367861	BR	33	m
38368350	AR	20	m
38368521	IT	27	m
38370815	DE	-1	m
38371117		-1	m
38372156	PT	-1	m
38374616	US	31	m
38374812	CA	-1	m
38377949	US	43	m
38379307		59	m
38379427	CA	21	m
38382490	SE	20	m
38383619	CN	-1	m
38383876	PL	20	m
38384439	RU	-1	m
38384757	IT	20	m
38389910	US	24	m
38390908	FR	24	m
38392702	UK	55	m
38393898		-1	m
38395587	HR	24	m
38396357	DK	21	m
38397494	DE	22	m
38397940	IT	-1	m
38402697	DE	52	m
38404078		-1	m
38404260	ID	24	m
38405204	BR	18	m
38408201	UA	21	m
38408225	DE	-1	m
38411890	UK	-1	m
38414533		-1	m
38415514	RU	-1	m
38416432	PL	19	m
38416842	PL	18	m
38419167	PL	19	m
38422879	US	21	m
38422896	PL	23	m
38423476	FI	-1	m
38423649	RU	23	m
38424388	BR	22	m
38431457	RU	18	m
38432401	RU	-1	m
38433148	RU	18	m
38433321	SE	17	m
38434194	RO	24	m
38434916	PL	18	m
38435044	UK	16	m
38435180	PH	20	m
38435880	RU	19	m
38438101	US	23	m
38443523	UA	19	m
38444139	RU	-1	m
38444720	IT	22	m
38445324	SA	20	m
38445739	AQ	18	m
38446287	US	-1	m
38450450	US	-1	m
38450732	US	19	m
38451685	BR	19	m
38453517	US	18	m
38453693		-1	m
38454908	US	26	m
38456991	ID	19	m
38458426	IR	29	m
38458866	ID	17	m
38459566	NL	19	m
38463402	NL	-1	m
38465298	US	-1	m
38465451	PL	-1	m
38466123	RU	25	m
38467499	UK	-1	m
38468934		-1	m
38469360	ES	23	m
38472798	US	18	m
38474310	US	48	m
38474676	RU	22	m
38474804	US	-1	m
38476611	BR	18	m
38477068	BE	24	m
38479594	SE	26	m
38482570	BG	22	m
38484403	UK	25	m
38484555	LT	21	m
38486942	NL	0	m
38487070	US	21	m
38488663	PL	-1	m
38494218	CA	-1	m
38498091	CA	-1	m
38502302		-1	m
38502613		108	m
38503176	DE	41	m
38503474	RU	-1	m
38503737	BG	26	m
38505404	NO	25	m
38506878	DE	-1	m
38506948	NL	23	m
38507223	UA	-1	m
38508851	BR	23	m
38510774		-1	m
38513189	PL	-1	m
38513769	BY	22	m
38514374	US	25	m
38514659	PL	21	m
38514698	BY	19	m
38515097	BY	21	m
38515729	US	-1	m
38516159	PL	20	m
38521338	US	-1	m
38521874	CR	29	m
38523115	US	21	m
38526883	AU	19	m
38530372	FI	20	m
38532132	UA	23	m
38532896	CO	22	m
38534525	US	-1	m
38539646	BR	19	m
38540299	RU	24	m
38540791		-1	m
38544126	FR	52	m
38544127	UA	18	m
38549509	RU	19	m
38552152		-1	m
38553299	BR	21	m
38555071	KG	22	m
38555841	US	19	m
38558506		-1	m
38558729	BR	-1	m
38559024	UK	-1	m
38561044	DE	26	m
38564291	US	17	m
38567079	US	20	m
38570236	RU	-1	m
38571084	RU	17	m
38571765	PL	20	m
38571812	RU	-1	m
38572004	CN	21	m
38572634	RU	22	m
38574439	RU	22	m
38580373	FI	-1	m
38580857	PL	18	m
38581160	BR	17	m
38581483	BR	-1	m
38582236	BR	19	m
38583218	RU	16	m
38583314	BR	30	m
38585690		-1	m
38586873	US	41	m
38589334		-1	m
38597647	BR	18	m
38598019	RU	17	m
38599160		-1	m
38601361	LV	18	m
38601559	ID	-1	m
38602269	AR	15	m
38602321	BR	18	m
38602983	IT	-1	m
38603190	US	-1	m
38608817	KP	-1	m
38610410	AR	20	m
38610748	US	20	m
38613185	US	22	m
38616018	BR	16	m
38617137	BR	21	m
38621104	RU	17	m
38622469	RU	-1	m
38622608	DE	19	m
38622779	PL	16	m
38624753		19	m
38624996	PL	-1	m
38625490	PR	-1	m
38627256	UK	-1	m
38627667	DE	-1	m
38627791	DE	18	m
38630302	UA	17	m
38632324	BR	20	m
38633488	PL	-1	m
38633906	CZ	18	m
38637702	US	24	m
38638689	CA	-1	m
38645213	RU	21	m
38646827	CZ	26	m
38646913		29	m
38647267	HR	20	m
38648227	RU	24	m
38649131	BR	17	m
38649389	RU	25	m
38649651	RU	20	m
38653724	PL	21	m
38658017	US	26	m
38668953	IR	27	m
38673311	UK	56	m
38674376		52	m
38674978	RS	26	m
38675556	FI	-1	m
38675620	BE	29	m
38675629	ES	20	m
38676698	RU	112	m
38679331	UK	20	m
38679369	UK	-1	m
38683317	BR	15	m
38685928	NZ	16	m
38687086	BY	19	m
38687966	NO	21	m
38690620	RU	29	m
38692835	DK	-1	m
38693553	HR	20	m
38693810	US	28	m
38695902	FR	30	m
38697512	CO	26	m
38698404		-1	m
38699262	DE	19	m
38700246		-1	m
38701349	US	-1	m
38701989	RU	27	m
38704060	UK	22	m
38707330	US	33	m
38708097	BR	18	m
38708378	IN	18	m
38714941		-1	m
38716447	BR	16	m
38722426	US	24	m
38723235	FI	-1	m
38724011	US	-1	m
38727128	US	34	m
38733022	FR	45	m
38733688	FI	29	m
38733836	CN	22	m
38737988	SK	19	m
38738454	UK	27	m
38739100	DE	-1	m
38741278	UA	20	m
38744145	FR	47	m
38745146	US	33	m
38745461	DE	60	m
38746117	RU	22	m
38748330	DE	-1	m
38748468	RU	20	m
38749938	ES	45	m
38759106	IN	23	m
38759379	BE	41	m
38759803	CZ	33	m
38765782	BR	19	m
38765788	FR	19	m
38766036	CZ	-1	m
38767131		20	m
38768311		-1	m
38768585	PL	-1	m
38772025	BR	-1	m
38772084	US	60	m
38772098	HR	21	m
38772658	HR	18	m
38773455	CA	16	m
38774984	NL	20	m
38776142	PL	-1	m
38776226	US	23	m
38776834	JP	34	m
38780403	MX	-1	m
38780495	AU	20	m
38781984	BR	27	m
38782188	US	29	m
38783067		-1	m
38788928	CA	44	m
38792804	VE	26	m
38793108	BY	16	m
38795178	UK	16	m
38795646		-1	m
38795852	US	41	m
38796070	UK	-1	m
38797593	PT	18	m
38798246	BR	24	m
38799572	BR	15	m
38806691	MX	21	m
38807200	DE	17	m
38812098	IT	24	m
38815152	BY	23	m
38816105	SK	-1	m
38818402	DE	19	m
38820159	RU	20	m
38824715	US	31	m
38829816	DE	-1	m
38831325	UK	21	m
38832344	DK	26	m
38832930	RU	18	m
38833203	GE	22	m
38836117	HR	18	m
38836400		22	m
38837662	NL	25	m
38838601	DE	20	m
38839032	FI	24	m
38839679	RU	34	m
38841121	RU	-1	m
38841324	NL	-1	m
38845581	US	46	m
38845790	BR	16	m
38847146	ID	23	m
38853142	UK	-1	m
38855514	FI	13	m
38855808		24	m
38857381	BR	21	m
38861491	DE	-1	m
38861750	MX	24	m
38862637	US	25	m
38862941	BR	21	m
38865649	RU	46	m
38867277		-1	m
38871104	UK	34	m
38874590	BR	19	m
38875145	JP	20	m
38875937	CA	-1	m
38876697	AU	19	m
38878816	BY	-1	m
38880070	RU	20	m
38882336	NL	21	m
38882816	AT	19	m
38884275	PL	18	m
38884924	DE	22	m
38886643	US	19	m
38888224	DE	17	m
38889225	PL	-1	m
38895691	BR	21	m
38902282	US	19	m
38903385	DE	27	m
38903506	UK	23	m
38904643	AU	-1	m
38906914	PL	27	m
38909988	US	35	m
38910084	BR	19	m
38911095	ID	23	m
38913193	US	33	m
38914101	UK	-1	m
38914624	DE	-1	m
38914672	SE	30	m
38914776		19	m
38917308		20	m
38917860	DE	-1	m
38919750	DE	21	m
38920142	US	-1	m
38920710	BR	16	m
38923323	BR	23	m
38925899	AU	-1	m
38926032		-1	m
38926634	BR	23	m
38927250	AU	22	m
38930443	AZ	20	m
38930505	NL	-1	m
38931184		-1	m
38936085	RU	-1	m
38940479	HR	21	m
38940539	RU	17	m
38942281	BD	18	m
38942433	PL	26	m
38943443	BR	18	m
38945492	US	23	m
38947726	PT	-1	m
38948291	VE	25	m
38949344	UK	20	m
38951908	MX	22	m
38952975		-1	m
38959639	PL	18	m
38960989	BR	20	m
38962745	RU	24	m
38963968	FR	25	m
38964549	BR	17	m
38965061	IE	17	m
38966683	RU	19	m
38967087	AD	21	m
38969618	NO	-1	m
38971985	US	21	m
38977166		-1	m
38977914	BR	19	m
38978354	PL	21	m
38978715	RU	17	m
38978841	BY	-1	m
38979243	DE	20	m
38982411	BR	-1	m
38988567	IT	22	m
38992357	BD	23	m
38992804	AR	32	m
38992921	FI	20	m
38994149		-1	m
38998839	RU	-1	m
