user_id	country	age	gender
42505609	PL	19	f
42505707	PL	-1	f
42506651	DE	22	f
42507100	IS	21	f
42507747		101	f
42508198	US	20	f
42511124	HN	-1	f
42515544	FR	25	f
42516710	TR	21	f
42516752	UA	-1	f
42516941		18	f
42517289	BR	23	f
42517878		-1	f
42518407	PL	28	f
42518777	PL	-1	f
42522707	RU	16	f
42524675		-1	f
42532551	BR	23	f
42538467	RU	17	f
42539621	NL	25	f
42540460	FI	-1	f
42543134	BR	21	f
42545384	UK	32	f
42545583	BR	-1	f
42547523	US	16	f
42552988	BR	19	f
42556772	MX	-1	f
42559926	UA	23	f
42561537	HU	24	f
42570443	SI	-1	f
42577942		-1	f
42581197	CA	23	f
42585240	RU	-1	f
42588731	US	-1	f
42588801	RU	21	f
42589158		-1	f
42592900	US	22	f
42594107	BR	26	f
42600549	US	-1	f
42603994	ES	25	f
42607208	BR	-1	f
42614552		21	f
42614613	PL	15	f
42618528	US	-1	f
42620346	CZ	21	f
42623547	US	16	f
42625057	BR	19	f
42633017	PL	17	f
42636988		18	f
42640372	GR	-1	f
42643946	US	28	f
42647216		-1	f
42652920	BY	24	f
42654746	FI	15	f
42658149		-1	f
42658567	UK	15	f
42661939	RU	17	f
42664889		-1	f
42665621	AU	19	f
42671404	NZ	-1	f
42673465	US	24	f
42673690	FR	26	f
42673993		-1	f
42674782	RU	17	f
42676540		26	f
42683032	PL	17	f
42683896		24	f
42691715		-1	f
42703929	US	18	f
42706020	US	-1	f
42708111	UA	23	f
42708215	UA	19	f
42710456	UK	-1	f
42716589	CL	24	f
42720323		-1	f
42721271	RU	-1	f
42723857	SE	-1	f
42725530		22	f
42725638	RU	23	f
42726333		-1	f
42726746	UA	22	f
42727105	PL	23	f
42727611	BR	15	f
42728935	CZ	-1	f
42729546	JP	-1	f
42731149	PL	-1	f
42731694	CZ	-1	f
42733726	CA	22	f
42734258		-1	f
42734510	US	20	f
42736423	BR	16	f
42736872	CA	-1	f
42747614	DE	15	f
42747833	US	-1	f
42751165		-1	f
42751602	PL	-1	f
42754568	SE	22	f
42755007	DE	17	f
42755111	RU	22	f
42755304	BR	17	f
42756618	US	19	f
42766717	ID	-1	f
42772017	US	25	f
42774263	BE	20	f
42775156	PL	16	f
42776587	BR	-1	f
42780659	GR	24	f
42781013	BR	16	f
42783855	US	22	f
42786342	DK	-1	f
42789048		20	f
42791298	MX	21	f
42800576		19	f
42802949	US	21	f
42808429	RU	-1	f
42810790	IT	28	f
42811328		22	f
42811615	CZ	19	f
42812634	US	88	f
42813837	RU	17	f
42819648	CA	22	f
42819872		-1	f
42821000	US	17	f
42822040	BR	17	f
42828934		22	f
42832123		-1	f
42834891	NO	22	f
42836829	JP	15	f
42837291	PL	18	f
42840735	UK	16	f
42845246	ID	-1	f
42845367	UK	20	f
42845419	BR	-1	f
42854703	FI	21	f
42859183		14	f
42862528	UA	16	f
42866909	BR	-1	f
42867803	SE	22	f
42871204	US	18	f
42875995	RU	25	f
42879920		-1	f
42880586	RU	-1	f
42883357	DE	-1	f
42887134	US	-1	f
42887711	UK	18	f
42888357	BR	19	f
42889077	PL	16	f
42892833	BR	23	f
42895463	BR	-1	f
42899270	US	20	f
42902086	FI	-1	f
42905691	BR	14	f
42905764	PL	15	f
42906233	BR	16	f
42907640	PL	19	f
42908868		-1	f
42909394		-1	f
42909526	US	15	f
42909884	RU	18	f
42922595	US	26	f
42923675		-1	f
42924053		-1	f
42925265	PL	18	f
42925424	BR	17	f
42926094	US	-1	f
42929407	RU	20	f
42931024	BR	-1	f
42931182	PL	12	f
42934358	PL	21	f
42935228	RU	20	f
42935765		24	f
42936429	RU	23	f
42938268	BR	19	f
42949017	US	-1	f
42949515	US	-1	f
42949935	DE	-1	f
42951875	NL	-1	f
42953122	MX	18	f
42953660	HR	17	f
42960204	US	31	f
42961053	BR	18	f
42965231	ZA	20	f
42966599	US	30	f
42966793		-1	f
42969299	EE	23	f
42969553	BY	18	f
42970268	ID	-1	f
42970982	PL	25	f
42975229	CZ	20	f
42989108		13	f
42990358	RU	-1	f
42991222	RU	16	f
42991993		21	f
42993144	PK	18	f
42995362	BR	-1	f
42998786	DE	17	f
43000921	PL	21	f
43001853	TR	21	f
43011671	UK	-1	f
43012408	ZA	-1	f
43013127	UA	18	f
43013638	PL	-1	f
43014429	FR	-1	f
43015030	KZ	19	f
43016472	BO	-1	f
43018288	US	31	f
43021729	US	-1	f
43022365	RU	15	f
43023079	BR	15	f
43023324	RU	18	f
43024747	UA	18	f
43027178	NO	-1	f
43027222		16	f
43030991	US	22	f
43032226	US	20	f
43035390	IL	27	f
43039713	CH	23	f
43041003	SE	-1	f
43041261	US	36	f
43046058		19	f
43047732	RS	19	f
43049889	UA	-1	f
43051429	RU	18	f
43056625	BR	23	f
43063079		23	f
43064943		-1	f
43065749	UA	23	f
43068417		-1	f
43071104	RU	22	f
43071105		-1	f
43071202		-1	f
43071207	UK	19	f
43077711	CL	26	f
43081754	FI	20	f
43082417	US	24	f
43083808	BR	23	f
43085673	RU	26	f
43087133	SK	17	f
43090174	PL	19	f
43102809		22	f
43103523	IE	21	f
43107435	PL	15	f
43111293	BR	18	f
43113367		19	f
43114303	BR	21	f
43115892	US	15	f
43121856	US	-1	f
45125515		-1	f
45127137	PL	-1	f
45129773	US	31	f
45130466	CN	-1	f
45130536	IT	-1	f
45130571	AU	15	f
45131390	PL	-1	f
45132767		-1	f
45133499	AR	-1	f
45134192		-1	f
45142747	IT	22	f
45143112	PL	18	f
45144699	BR	26	f
45149152	MX	33	f
45151212	PH	26	f
45152096		26	f
45152833	PL	19	f
45154725	DE	20	f
45154731	PL	18	f
45157836	DE	-1	f
45159100		-1	f
45164060		-1	f
45172811	CN	-1	f
45173576		-1	f
45177140	PL	16	f
45179554	RU	26	f
45180023	HR	17	f
45182340	BE	-1	f
45182696		19	f
45183037	PL	18	f
45186457		18	f
45187715	PL	20	f
45190050	BR	28	f
45199059	JP	25	f
45201810		16	f
45203456	ES	-1	f
45203500		-1	f
45205037	CA	-1	f
45206571	FR	16	f
45207004	RU	16	f
45208854	RU	21	f
45209109	UK	-1	f
45216353	VN	21	f
45216724	US	19	f
45218041	VI	-1	f
45221123	PL	24	f
45223001	CA	-1	f
45223569	PL	16	f
45224819		13	f
45227089	US	26	f
45227486	IT	-1	f
45227499	US	20	f
45227674	DE	21	f
45234153	US	22	f
45235250	UK	16	f
45236640	US	23	f
45240344	EE	22	f
45241810	UK	29	f
45241904	RU	17	f
45243261	NL	23	f
45244909	US	-1	f
45246116	PY	14	f
45246404	DE	23	f
45246685	US	38	f
45249940	BR	14	f
45253863	BR	30	f
45259721		22	f
45263873	BR	24	f
45266464		-1	f
45268748	US	18	f
45269997	BR	25	f
45272274		20	f
45282249		-1	f
45283384	RU	-1	f
45288897	PL	-1	f
45289201	RS	24	f
45289447	US	19	f
45292336	RU	-1	f
45292717	BY	20	f
45304922	PL	-1	f
45308032	ID	19	f
45309860	US	-1	f
45312635	LV	25	f
45313606	DE	21	f
45314908	US	20	f
45318917	US	-1	f
45320057	US	20	f
45321017	US	19	f
45323545	MX	23	f
45324387	PL	23	f
45324546	RU	15	f
45324577	RU	16	f
45326255	PL	16	f
45326278	BE	23	f
45328721	UK	-1	f
45328892		24	f
45328922	FR	16	f
45330612	DE	83	f
45333761	FR	25	f
45334355		-1	f
45334972	PL	-1	f
45336807	GR	-1	f
45336987	BR	18	f
45337298		-1	f
45338251	UK	17	f
45338481		24	f
45347395	PL	18	f
45347740		23	f
45348348	MK	18	f
45352273		18	f
45352890	RU	30	f
45353578	RU	19	f
45355151	US	43	f
45356107	US	49	f
45358259	UA	17	f
45363681	BR	27	f
45365776	US	16	f
45368936	US	41	f
45369612	BR	25	f
45371768	US	27	f
45372235	NL	19	f
45373254	RU	17	f
45373302		17	f
45373600	PL	21	f
45374822	PL	19	f
45375163	US	23	f
45375669	FR	-1	f
45376492	FR	-1	f
45376835	DE	-1	f
45381933	PL	-1	f
45382753		-1	f
45388599	DE	-1	f
45389356	BY	16	f
45389619	DE	-1	f
45390029	RU	-1	f
45393600	PL	15	f
45395865	UK	-1	f
45397440	DE	-1	f
45398728	SE	-1	f
45403048	EG	21	f
45403202	US	23	f
45403348	BR	-1	f
45412036	ID	21	f
45414615	US	15	f
45414940	UA	22	f
45418170	PL	19	f
45419017	US	21	f
45419928	IE	25	f
45422125	MX	23	f
45422957	HR	-1	f
45423884		-1	f
45431088	BY	-1	f
45435451	DE	-1	f
45437644		-1	f
45438386		17	f
45442699		-1	f
45445111	PL	17	f
45447806	UK	-1	f
45450733		-1	f
45452561	US	20	f
45458609	DE	14	f
45459901	RU	29	f
45467029	RU	20	f
45473404	US	-1	f
45476825	US	20	f
45479447		-1	f
45482758		36	f
45488752	US	23	f
45488942	BR	26	f
45489347	SK	21	f
45490846	PL	21	f
45490987	PL	19	f
45494060	US	50	f
45498377	US	-1	f
45499206		-1	f
45499234		-1	f
45500451	BR	18	f
45505181	UK	-1	f
45506571	US	30	f
45508256	UK	19	f
45508669	SK	-1	f
45508847	RU	18	f
45509295		-1	f
45509802	RU	16	f
45510051	RU	-1	f
45510867	US	-1	f
45514646	PL	20	f
45521083	BR	23	f
45524602	BY	17	f
45527290	AT	-1	f
45528478	HR	-1	f
45529164	PL	18	f
45529479	PL	17	f
45530327	PY	-1	f
45533013	US	14	f
45537296	RU	23	f
45538967	US	18	f
45539594	BR	16	f
45539597		-1	f
45540843	NL	-1	f
45544529	JP	-1	f
45546133	AU	19	f
45546175		22	f
45548940	PL	21	f
45553191	US	44	f
45554830		16	f
45555403	SE	17	f
45555629	MS	24	f
45557976		16	f
45561114	US	24	f
45561332	US	44	f
45563118		-1	f
45564501	US	22	f
45565459	US	20	f
45565771	US	23	f
45568575	FI	17	f
45570942		-1	f
45573184	US	-1	f
45573498	US	19	f
45585440		18	f
45585789	US	21	f
45590686	PL	-1	f
45590871	IL	18	f
45590928	PL	19	f
45594789	NL	19	f
45595469		-1	f
45595787	DE	25	f
45598705	PL	23	f
45600925	US	-1	f
45601211	UK	14	f
45601327		21	f
45609166	MY	22	f
45610634		41	f
45611075		19	f
45616228	NL	21	f
45618274		25	f
45618753	NL	25	f
45626527	US	19	f
45632020		-1	f
45633996	US	-1	f
45637852		-1	f
45638306	RU	19	f
45639687	RU	59	f
45640131	NL	-1	f
45641476	US	-1	f
45643205	RU	16	f
45647312	US	17	f
45649941		25	f
45650378	FR	21	f
45654535	UK	-1	f
45654997	UA	24	f
45660800	CO	18	f
45662228	RU	24	f
45662738	FI	24	f
45666701	DK	-1	f
45671398	CZ	-1	f
45674596		-1	f
45676054	RU	22	f
45676906	RU	21	f
45677718	IT	24	f
45677854	BY	23	f
45679029	MX	-1	f
45687002	ES	33	f
45689147	ID	25	f
45690560	IT	21	f
45695591	HR	22	f
45696098	BR	19	f
45698398	BR	19	f
45698611		26	f
45699398	US	-1	f
45700842	BR	19	f
45709272		20	f
45709975		18	f
45711459	RU	-1	f
45713905		19	f
45715318		-1	f
45716438	RU	18	f
45717559	PL	-1	f
45718439		-1	f
45723969	GR	20	f
45724883	BR	15	f
45725186	BY	19	f
45727779	US	16	f
45735299		15	f
45736117	PL	18	f
45740072	NL	19	f
45744056	PL	20	f
45748259	US	17	f
45754964	DE	20	f
45755103	FR	17	f
45756484		-1	f
45756999		-1	f
45757064	US	-1	f
45764643	AR	22	f
45768798	JP	24	f
45772747	DE	47	f
45782541	DE	25	f
45783328	PL	-1	f
45783989	BR	22	f
45784016	PL	18	f
45784861	US	-1	f
45791451	CO	43	f
45798514	JP	-1	f
45801445		-1	f
45802542	SI	24	f
45805487	RU	16	f
45808066	DE	-1	f
45808219	BR	16	f
45808586		17	f
45812099	MX	20	f
45820288	US	27	f
45824853	JP	-1	f
45826231	RU	20	f
45827576		-1	f
45829326	BR	16	f
45832338	UA	24	f
45834158	NO	16	f
45836172	BY	19	f
45837060	UK	-1	f
45838072		-1	f
45838158	BR	16	f
45840308	FR	20	f
45841252	US	22	f
45841333	US	25	f
45848647	HR	23	f
45848764	IR	-1	f
45849467	RU	21	f
45851562	RU	14	f
45857592		-1	f
45861918	US	-1	f
45862987	BR	16	f
45869259	UK	27	f
45871679		-1	f
45872223	BR	28	f
45874461	JP	25	f
45875031	RS	15	f
45886695	BR	18	f
45894198	US	22	f
45894269	UA	27	f
45897107		-1	f
45900460		-1	f
45905308	ES	-1	f
45906842	PL	18	f
45907126	BR	17	f
45908305	US	19	f
45908306	UK	-1	f
45911313	GT	23	f
45920048	PL	-1	f
45923329		41	f
45923401	BR	-1	f
45924600	NO	-1	f
45929575	UA	17	f
45932955	BR	15	f
45933691		-1	f
45937017		-1	f
45940661	RU	20	f
45941404	RU	-1	f
45943688	IT	16	f
45944102		25	f
45953758		22	f
45956170	CL	23	f
45957695	NO	-1	f
45972570	BR	16	f
45972931	PL	24	f
45977229	RU	20	f
45979458	JP	18	f
45980112	US	-1	f
45983980	DE	27	f
45988253	US	-1	f
45992762	PL	19	f
45993848	US	24	f
45993959	CN	-1	f
45999574	PL	23	f
46001497	FR	-1	f
46005340	US	34	f
46006182	PL	21	f
46009292	US	31	f
46011585	ID	20	f
46013324	US	19	f
46013743	RU	16	f
46015068	UA	-1	f
46019377	RU	-1	f
46019868		-1	f
46021248	UA	18	f
46023210		-1	f
46023399		-1	f
46025504	BR	18	f
46027394	PL	17	f
46035413	BR	-1	f
46042848	RU	18	f
46044722	BR	-1	f
46044913	UK	20	f
46047672	RU	15	f
46049559	UA	18	f
46054107	MX	21	f
46056207	UK	49	f
46060558	US	22	f
46063008	PL	-1	f
46076436	NZ	17	f
46082712	BR	16	f
46084621	BR	17	f
46088514	NL	28	f
46093279	PL	15	f
46094434	PL	20	f
46097270	IT	23	f
46100675		-1	f
46100935	US	22	f
46102231	AU	-1	f
46113589	BR	18	f
46117995		18	f
46118797	DE	31	f
46120724	RU	15	f
46122647	PL	-1	f
46124635	US	22	f
46136882	PL	-1	f
46137840	ES	-1	f
46140172		14	f
46141886		21	f
46146388	IE	18	f
46147629	BR	13	f
46148201		-1	f
46148310	BR	22	f
46149666		-1	f
46150347	HR	18	f
46151084	US	20	f
46152576	BR	19	f
46155692	BR	-1	f
46158635	MX	19	f
46159965	US	15	f
46161558	PL	16	f
46161742	US	25	f
46164762	US	42	f
46167338	UA	-1	f
46169663	US	24	f
46169913	PL	16	f
46170113	DE	21	f
46172941	BR	17	f
46174926	BR	15	f
46184267	BY	16	f
46185633	IE	22	f
46185889	RU	21	f
46187112	FI	14	f
46189816	BR	19	f
46190962	PL	-1	f
46193172	US	19	f
46195272	DE	16	f
46197974	US	17	f
46238745	IT	15	f
46243369	SE	19	f
46255103	PL	-1	f
46258000	BY	18	f
46258613	PL	33	f
46314407		-1	f
46315907	DE	24	f
46318818	CZ	19	f
46320300	RU	18	f
46324492	PL	17	f
46327704	US	-1	f
46330170	BG	21	f
46331149	BR	18	f
46335729	RO	23	f
46337806		20	f
46338295		-1	f
46339636	FI	17	f
46348602	UK	-1	f
46376833	RU	-1	f
46378954	BY	17	f
46379063		-1	f
46382303		-1	f
46382376	BR	14	f
46384747	JP	21	f
46385129	BR	18	f
46386018		23	f
46386761	SE	17	f
46388073	MX	25	f
46396223	UK	33	f
46396551		24	f
46401861	US	48	f
46411032	BR	-1	f
46415579	BR	20	f
46429171	FI	21	f
46430797	ID	18	f
46431600	CZ	18	f
46433307	HR	17	f
46438378	RU	-1	f
46445620	BR	28	f
46447060	FI	-1	f
46469314	BR	15	f
46489909	PL	-1	f
46490788	PL	17	f
46492684	ES	-1	f
46494198	TR	34	f
46494343		18	f
46499116	PL	26	f
46501266	RU	14	f
46501667	DE	15	f
46504972	RU	18	f
46510923	US	-1	f
46520421	CO	23	f
46523049		17	f
46533219	MX	17	f
46536146	IE	19	f
46536752		21	f
46539572		-1	f
46540289	RU	-1	f
46544315		18	f
46565100	PH	28	f
46571708	AU	24	f
46576858	BR	-1	f
46578020	TR	25	f
46578160	RU	19	f
46578842	SE	20	f
46585876		20	f
46587054		41	f
46587493	FI	-1	f
46587851	DE	20	f
46589676	CO	21	f
46594769	IT	21	f
46600484		-1	f
46602394		18	f
46604061	VN	21	f
46606114	US	29	f
46607047	FI	18	f
46608772	BR	17	f
46613399	RU	21	f
46613531	US	27	f
46613777	SE	-1	f
46624702		-1	f
46631662	PL	-1	f
46632108	US	14	f
46632548	PL	-1	f
46633959		-1	f
46636231	US	29	f
46638556	CU	20	f
46641176	UK	19	f
46648203	NL	18	f
46649129	US	42	f
46656595	UK	28	f
46656842	UK	22	f
46668287	RU	23	f
46670261	UA	21	f
46673457	PL	21	f
46688639	RU	17	f
46693747	PL	22	f
46695022	US	19	f
46695162	PE	25	f
46702742	PL	21	f
46704072	FI	20	f
46706842		-1	f
46706900	RS	17	f
46708317	BR	17	f
46709095	PL	20	f
46709971	UK	20	f
46710977	US	21	f
46712675	CA	36	f
46716693	BR	20	f
46718307	US	18	f
46722182		19	f
46723490	UK	16	f
46724829	ID	20	f
46728310	LT	19	f
46732406	US	14	f
46732630	UA	19	f
46733113	PL	17	f
46733194	SE	-1	f
46733209	BY	16	f
46736749	US	21	f
46736994	US	-1	f
46738003	BR	17	f
46740517	PT	20	f
46750188	PL	-1	f
46751013	JP	25	f
46751483	SK	20	f
46754278	US	42	f
46755013	ES	20	f
46755159		20	f
46756486		20	f
46757103	RU	-1	f
46759188	US	23	f
46759410		21	f
46760421	RU	21	f
46764262		-1	f
46764273	BR	15	f
46766322	PT	17	f
46770177	CA	-1	f
46775814	NO	18	f
46777363	ID	19	f
46778448	IT	-1	f
46779488	IL	-1	f
46782033	RU	-1	f
46783646	US	42	f
46783697	BR	-1	f
46784819	US	17	f
46785012	UK	19	f
46787756	RU	20	f
46796485	BR	15	f
46798575	FI	-1	f
46800490	FI	23	f
46804180	US	-1	f
46804345	UA	20	f
46804724		-1	f
46805543		22	f
46806947	RU	16	f
46808608	RU	22	f
46811726		-1	f
46814131		-1	f
46817579	US	27	f
46818880	BR	16	f
46821583	PE	20	f
46823780	ID	24	f
46825979	UK	-1	f
46827334	BR	20	f
46828650	ES	19	f
46828774	BR	31	f
46828943	DE	26	f
46830398	UK	22	f
46837135	FR	24	f
46837153	PL	17	f
46839928		-1	f
46841597	ID	16	f
46846005	US	20	f
46846531		22	f
46850471	UA	27	f
46852957		19	f
46864749	US	-1	f
46868932	US	32	f
46872368	UA	15	f
46879883	FR	-1	f
46880125	US	20	f
46882103	DE	39	f
46897732		22	f
46905099	PL	19	f
46907204	UK	27	f
46911435	US	19	f
46916195	US	18	f
46916914	DE	21	f
46917327		-1	f
46925732	US	36	f
46932067	ES	24	f
46936941	CL	21	f
46940045	US	23	f
46940701	BR	17	f
46947502	US	39	f
46948480	US	22	f
46951535	PL	17	f
46953668	BR	21	f
46953946	PL	-1	f
46954888	BE	28	f
46955630	PL	-1	f
46956717	PL	-1	f
46960827	PL	17	f
46960884		21	f
46962094	LT	18	f
46962290	PL	-1	f
46962774	CA	-1	f
46963176	NZ	22	f
46964073		17	f
46966190	UA	21	f
46967106	AR	15	f
46969443	AR	12	f
46974158	JP	99	f
46974756	ID	20	f
46974844	RU	-1	f
46977265	DE	-1	f
46980529	ES	23	f
46980682	RU	-1	f
46983037	RU	-1	f
46983138	PL	20	f
46983721	HR	29	f
46984410	US	25	f
46984892	PL	-1	f
46986078	ES	30	f
46991571	AU	-1	f
46993111	US	25	f
46993718	UK	18	f
46998234	ID	22	f
47001113	ES	-1	f
47002925	CH	25	f
47004258	NL	17	f
47004911	UK	36	f
47004965	FR	20	f
47005143	UK	-1	f
47006038		-1	f
47006435		-1	f
47006502	SE	30	f
47008241	HR	21	f
47011142		-1	f
47013116	IR	-1	f
47013721	PL	17	f
47017464	US	15	f
47017937	FR	-1	f
47019299	US	20	f
47022588	BY	16	f
47023045	US	-1	f
47023684	PL	18	f
47025064		-1	f
47026107	UK	22	f
47026431	US	29	f
47027075	BR	20	f
47028970	CA	15	f
47031215	UK	30	f
47034165	MX	23	f
47035620	FR	19	f
47037253	UK	21	f
47039482	BR	19	f
47040920	US	20	f
47047289	RU	14	f
47048017	US	26	f
47048872	BG	20	f
47049223	US	25	f
47049716	BR	-1	f
47051632	UK	22	f
47062452	US	18	f
47065400	PH	18	f
47071285	IT	24	f
47071924	ID	15	f
47072425		26	f
47072875	PL	16	f
47073231	US	23	f
47078180	UK	19	f
47078488	RU	17	f
47078743		-1	f
47079579	UA	17	f
47080286		-1	f
47091785	ID	19	f
47091878	RU	-1	f
47093005	AU	17	f
47094583	AR	24	f
47095492	PL	18	f
47095833	US	-1	f
47097577	US	40	f
47097653	PL	18	f
47097907	RU	23	f
47101977	BA	19	f
47103163	NO	20	f
47106120	SE	-1	f
47106176	AR	22	f
47109517	ID	21	f
47111467	DE	20	f
47113194	RU	23	f
47113252	PL	-1	f
47113371	UK	16	f
47114885	RS	17	f
47116155	UA	21	f
47118054	DE	18	f
47121393	RU	18	f
47123178	US	-1	f
47123878	ES	19	f
47125209	US	18	f
47128230		28	f
47129601	IT	22	f
47130909	US	22	f
47132380	FR	25	f
47133987	PL	19	f
47134415		19	f
47134734	ES	16	f
47137567		18	f
47140612	US	26	f
47142848	SE	17	f
47143867	UK	16	f
47145748	PT	19	f
47146442	US	20	f
47147134	BR	23	f
47148971	BR	17	f
47151776	RU	21	f
47153093	JP	-1	f
47153563	US	22	f
47154941	PT	29	f
47155335	UK	20	f
47158076	GR	-1	f
47160301	PL	16	f
47164272	DE	16	f
47168359	PL	19	f
47168365		-1	f
47168663	JP	-1	f
47170967	BR	15	f
47173243	AU	-1	f
47173518	ES	23	f
47177612		49	f
47179064	ID	18	f
47180309	IT	24	f
47181415	BR	-1	f
47182129	KZ	-1	f
47186639	US	21	f
47188181	DE	-1	f
47192316	US	40	f
47194254		-1	f
47195294	PL	17	f
47196336	RU	18	f
47198090		-1	f
47198679	SE	23	f
47200941	UK	17	f
47204824		-1	f
47205198	RU	21	f
47205807	AR	22	f
47208287	US	20	f
47210123	HU	21	f
47215323	RU	-1	f
47218799	DE	28	f
47221594	SI	19	f
47222979		19	f
47225297		20	f
47225363	DE	21	f
47225390	DE	13	f
47226630		-1	f
47227489	CA	23	f
47229503	PT	-1	f
47230766	BR	14	f
47231562	US	-1	f
47234128	DE	47	f
47234495		25	f
47235168	PT	-1	f
47239553	BR	18	f
47239566	MX	18	f
47240394	UK	34	f
47244829		34	f
47246288	RU	-1	f
47246492	UK	26	f
47247607	BA	18	f
47248005		28	f
47248107		20	f
47248786	TR	23	f
47249341	UK	-1	f
47250071	FI	20	f
47252017	PL	-1	f
47253851		-1	f
47255606		21	f
47262450	MY	19	f
47262455	RU	20	f
47263651	SI	24	f
47263958	FR	22	f
47265089	RU	17	f
47266153	PL	26	f
47266597	DE	27	f
47267450	RU	17	f
47267882	PL	17	f
47268082	PL	-1	f
47270460	BR	22	f
47271748		18	f
47272001	RU	20	f
47272611		-1	f
47275554	BR	14	f
47280236		21	f
47285540	ID	23	f
47288839	ID	18	f
47290834	HU	18	f
47291265	DE	27	f
47291545	NL	18	f
47292104	US	25	f
47292806	PL	19	f
47293043	UA	20	f
47295849	IE	20	f
47296779	RU	21	f
47306513	TH	36	f
47307783		-1	f
47309345	US	27	f
47309913	FR	20	f
47310598	UA	24	f
47313103	ES	-1	f
47313913	SE	-1	f
47314046	NO	-1	f
47315748	DE	-1	f
47316121	ID	21	f
47319159	SG	-1	f
47325322	CA	22	f
47326836	BR	16	f
47333600	RU	16	f
47333708		18	f
47334960	FR	21	f
47335836	IT	19	f
47337214	NR	20	f
47339320	ES	15	f
47339450		0	f
47343276	US	24	f
47344496	BR	22	f
47345036		-1	f
47346017	RU	21	f
47347425	UK	17	f
47348347	DE	-1	f
47355372	CH	-1	f
47356717		-1	f
47356787		20	f
47358889	ES	18	f
47361182	UA	16	f
47361528	IT	-1	f
47362153	UA	25	f
47363310	ES	20	f
47363323	MS	19	f
47365492	NL	-1	f
47366222		-1	f
47366726	PL	15	f
47368829	DE	16	f
47369320	SE	18	f
47371229	NL	22	f
47375243	BR	19	f
47381816	IT	18	f
47382873		-1	f
47383257	FI	16	f
47384711	DE	27	f
47385039	DE	55	f
47385293	RU	-1	f
47385473		-1	f
47387533	US	25	f
47388390	RU	19	f
47388900	US	17	f
47389152	UK	-1	f
47389380	TR	21	f
47391657	FI	21	f
47393938	UA	20	f
47394152	PL	19	f
47398855	BR	20	f
47399431	US	17	f
47400894	RU	-1	f
47402707		22	f
47403654	BR	18	f
47403866	CL	83	f
47409927		-1	f
47411171		-1	f
47411632	RU	-1	f
47411779	PL	21	f
47414908	FR	19	f
47415470	FR	18	f
47416222	IT	-1	f
47419219	US	26	f
47419553	UK	20	f
47422579	NL	23	f
47426668		17	f
47429995	FI	-1	f
47431389	RU	21	f
47431697	BR	24	f
47432150	BY	-1	f
47432581	BR	18	f
47432930		22	f
47435714	GR	23	f
47436259		-1	f
47437597	CL	15	f
47438139	SE	31	f
47438307	PL	-1	f
47438977	TR	-1	f
47439534	RU	-1	f
47440746	BE	17	f
47444799	BR	24	f
47447025	RU	20	f
47450727	JP	27	f
47450824	NL	-1	f
47452626	DE	-1	f
47453350	BR	-1	f
47453983	IT	-1	f
47455230	TR	21	f
47455465	UA	16	f
47461038	PL	17	f
47462876	US	23	f
47470208	IT	-1	f
47470674		-1	f
47471456	BY	17	f
47471805	US	16	f
47472081	FI	19	f
47472647	PL	23	f
47472885	US	-1	f
47474940	PL	16	f
47474977	BR	17	f
47475895	ES	-1	f
47476042		17	f
47477874	GR	-1	f
47479385	BY	20	f
47481272	NO	22	f
47482141	US	22	f
47483757		18	f
47485328		22	f
47485766	BM	24	f
47490352	RU	-1	f
47490369	PL	-1	f
47493721	RU	18	f
47494649	PL	-1	f
47495772	US	19	f
47496796		18	f
47497447	IE	17	f
47498936	PL	15	f
47499724	NL	20	f
47501016	ES	53	f
47503755		-1	f
47505362	BR	-1	f
47505538	DE	39	f
47505677	RU	30	f
47509610	UK	61	f
47509929	US	-1	f
47510000	ES	22	f
47511000		-1	f
47511434		-1	f
47512619	RS	-1	f
47513053	US	42	f
47513345	BY	-1	f
47514096	RU	-1	f
47514143	UK	-1	f
47515846	BA	-1	f
47517413	RS	19	f
47519444	CL	-1	f
47520348	US	-1	f
47522615	BR	26	f
47533859		23	f
47534736	DE	21	f
47535940	ES	15	f
47536604	HK	16	f
47539558	UK	19	f
47540907		47	f
47541737	PL	19	f
47542055	PT	21	f
47544003		25	f
47545433	US	29	f
47546191	BS	-1	f
47546372	BR	21	f
47550305	US	21	f
47550488	AU	-1	f
47551179		-1	f
47553921	SK	21	f
47554162	US	14	f
47555321	US	27	f
47556637	RU	20	f
47558809	DE	21	f
47559931	BR	14	f
47561373	UA	-1	f
47561595	BA	18	f
47563192	US	23	f
47563885	CA	-1	f
47566350	ID	20	f
47566411	US	20	f
47568314	ID	17	f
47568655	KZ	25	f
47570768	RO	21	f
47571761		21	f
47573891	RU	-1	f
47573995	PL	18	f
47575680	US	48	f
47576841	UK	-1	f
47577828	PL	17	f
47578266	PH	-1	f
47578546	DE	23	f
47580389	DK	24	f
47581484	US	30	f
47581579		17	f
47582114	UK	21	f
47583909		22	f
47584558	US	-1	f
47590733	ES	41	f
47591862	US	18	f
47593025		-1	f
47593651	TR	25	f
47594107	ES	38	f
47594453	DE	-1	f
47594545	ES	18	f
47595313	US	21	f
47595669	BY	18	f
47597011	BR	14	f
47597902		-1	f
47598215	US	29	f
47598751		21	f
47598762	UA	16	f
47598837	BR	19	f
47598960		-1	f
47599687	SI	-1	f
47600900	RO	21	f
47602379	BY	-1	f
47602432	US	16	f
47605360		16	f
47614481		-1	f
47617080	BR	20	f
47618026		-1	f
